date,open,high,low,close,volume,dividends,stock splits
2020-11-25 00:00:00-05:00,12.992839233588224,13.22911749877967,12.980377464249663,13.194473266601562,259916000,0.0,0.0
2020-11-27 00:00:00-05:00,13.334296236692609,13.366697596568027,13.130418388060724,13.220891952514648,167276000,0.0,0.0
2020-11-30 00:00:00-05:00,13.224629972711387,13.371681112927636,12.93277056325662,13.360713958740234,286952000,0.0,0.0
2020-12-01 00:00:00-05:00,13.451189716731127,13.487578614111854,13.187992253312531,13.349250793457031,296948000,0.0,0.0
2020-12-02 00:00:00-05:00,13.309870792632042,13.631887767453025,13.193974535937858,13.503280639648438,283360000,0.0,0.0
2020-12-03 00:00:00-05:00,13.550150913752486,13.62245185728228,13.292362319011328,13.359177589416504,199520000,0.004,0.0
2020-12-04 00:00:00-05:00,13.411531775587404,13.522726016865583,13.351946414993474,13.520980834960938,202244000,0.0,0.0
2020-12-07 00:00:00-05:00,13.563862659736298,13.693505430627976,13.462891279477136,13.569347381591797,223244000,0.0,0.0
2020-12-08 00:00:00-05:00,13.54766054928298,13.561372832362409,13.244994568977356,13.31330680847168,271920000,0.0,0.0
2020-12-09 00:00:00-05:00,13.263938160810552,13.377125802970443,12.832876350369292,12.895204544067385,401300000,0.0,0.0
2020-12-10 00:00:00-05:00,12.833625416569117,13.032826279491063,12.814178288836269,12.936591148376465,207764000,0.0,0.0
2020-12-11 00:00:00-05:00,12.9316058987255,12.984211487021058,12.78775249231432,12.977479934692385,209264000,0.0,0.0
2020-12-14 00:00:00-05:00,13.052024145554842,13.351947226601784,13.041553053490476,13.272167205810549,270156000,0.0,0.0
2020-12-15 00:00:00-05:00,13.402807793865753,13.426991168173243,13.150503908909764,13.323776245117188,193016000,0.0,0.0
2020-12-16 00:00:00-05:00,13.385604082057556,13.40031401679967,13.1761812890047,13.206099510192873,223116000,0.0,0.0
2020-12-17 00:00:00-05:00,13.330008033914774,13.342723611361109,13.14227589521306,13.30457878112793,231384000,0.0,0.0
2020-12-18 00:00:00-05:00,13.342221811864963,13.368150362579131,13.034570517885127,13.235516548156738,342064000,0.0,0.0
2020-12-21 00:00:00-05:00,13.038810902481204,13.333249277123658,12.931855491448976,13.295602798461914,302332000,0.0,0.0
2020-12-22 00:00:00-05:00,13.282638382275874,13.300588554199456,13.018117291464907,13.241750717163086,185580000,0.0,0.0
2020-12-23 00:00:00-05:00,13.219562343078223,13.238510170383538,12.969252823219774,12.973490715026855,179144000,0.0,0.0
2020-12-24 00:00:00-05:00,13.001413939538107,13.096402254200225,12.903185387503484,12.958033561706545,97884000,0.0,0.0
2020-12-28 00:00:00-05:00,13.026593800525331,13.026593800525331,12.72816672890075,12.864540100097656,212564000,0.0,0.0
2020-12-29 00:00:00-05:00,12.88947162772584,13.03656621408776,12.80694877343674,12.907670974731444,170372000,0.0,0.0
2020-12-30 00:00:00-05:00,12.9545432921061,13.177429208002604,12.86130110996343,13.10961627960205,225396000,0.0,0.0
2020-12-31 00:00:00-05:00,13.10039051897173,13.1148503263501,12.87949898636844,13.01911449432373,192424000,0.0,0.0
2021-01-04 00:00:00-05:00,13.06822649236798,13.614969556010514,12.926865827035662,13.0774507522583,560640000,0.0,0.0
2021-01-05 00:00:00-05:00,13.063741770518265,13.406546891432267,13.051027144104747,13.36790370941162,322760000,0.0,0.0
2021-01-06 00:00:00-05:00,13.186154937221913,13.208593129131398,12.551405089053157,12.579826354980469,580424000,0.0,0.0
2021-01-07 00:00:00-05:00,12.93185444159313,13.340977401109171,12.851077719708668,13.30731964111328,461480000,0.0,0.0
2021-01-08 00:00:00-05:00,13.325769270287896,13.384107803205216,13.006149889792129,13.240254402160645,292528000,0.0,0.0
2021-01-11 00:00:00-05:00,13.381863034223812,13.922623075761006,13.325768040159632,13.58405590057373,518344000,0.0,0.0
2021-01-12 00:00:00-05:00,13.71469811107587,13.716693420172598,13.308318890305022,13.447684288024902,291476000,0.0,0.0
2021-01-13 00:00:00-05:00,13.45291837429401,13.587547513691526,13.348207455464507,13.494553565979004,210028000,0.0,0.0
2021-01-14 00:00:00-05:00,13.53768526071532,13.562366985194982,13.144269871017764,13.163965225219728,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.191640785837246,13.28862346617221,12.813184454650736,12.824153900146484,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.98047250917677,13.058009006870307,12.808696170001856,12.98944854736328,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.07570848862872,13.393582699187649,13.02086031759542,13.32901096343994,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.381612085015332,13.960766049840933,13.216567361458536,13.829378128051758,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.70223306598084,13.803703761769464,13.589792925099978,13.674808502197266,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.743868485522071,13.790490054496962,13.200117249124844,13.615721702575684,251112000,0.0,0.0
2021-01-26 00:00:00-05:00,13.5431674193173,13.607240791126264,13.350698128081614,13.398317337036133,163980000,0.0,0.0
2021-01-27 00:00:00-05:00,13.193634056363791,13.196376893038126,12.75858344917115,12.882243156433104,371272000,0.0,0.0
2021-01-28 00:00:00-05:00,12.960527229968816,13.303083185039084,12.924875108321336,13.01512622833252,228316000,0.0,0.0
2021-01-29 00:00:00-05:00,13.039059912250814,13.29809628981569,12.87600950015219,12.954044342041016,271552000,0.0,0.0
2021-02-01 00:00:00-05:00,13.017369864440331,13.234271739579093,12.867283258352058,13.20061492919922,217204000,0.0,0.0
2021-02-02 00:00:00-05:00,13.361920734535197,13.534693763522148,13.24898129799949,13.519486427307127,220440000,0.0,0.0
2021-02-03 00:00:00-05:00,13.598515418591797,13.893453042028312,13.479344705708954,13.493306159973145,245408000,0.0,0.0
2021-02-04 00:00:00-05:00,13.493807843048884,13.635916081066991,13.301089320828089,13.626691818237305,201340000,0.0,0.0
2021-02-05 00:00:00-05:00,13.68727376259905,13.699490037131104,13.50851576115915,13.553641319274902,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.689519518347018,14.433967711211253,13.689519518347018,14.39906406402588,434624000,0.0,0.0
2021-02-09 00:00:00-05:00,14.301329248326892,14.543162957851855,14.18340440571702,14.224042892456056,287560000,0.0,0.0
2021-02-10 00:00:00-05:00,14.423492995939768,14.86402826968488,14.302077788975735,14.723665237426758,485352000,0.0,0.0
2021-02-11 00:00:00-05:00,14.93907417108014,15.230271368597624,14.883975869271495,15.208829879760742,450828000,0.0,0.0
2021-02-12 00:00:00-05:00,15.008631897945564,15.24921880638576,14.734387226341903,14.920125961303713,374756000,0.0,0.0
2021-02-16 00:00:00-05:00,15.022843043593909,15.330246186065928,14.908906898789846,15.288111686706545,321960000,0.0,0.0
2021-02-17 00:00:00-05:00,15.129298403062354,15.181654817044835,14.73937336558946,14.86502742767334,274756000,0.0,0.0
2021-02-18 00:00:00-05:00,14.688513024909678,14.832366426903295,14.534936058505934,14.788238525390623,233868000,0.0,0.0
2021-02-19 00:00:00-05:00,14.98320154200679,15.13528251226571,14.805940494649944,14.88547134399414,271724000,0.0,0.0
2021-02-22 00:00:00-05:00,14.734136872236576,15.091651905517748,14.285623199863032,14.316288948059082,325884000,0.0,0.0
2021-02-23 00:00:00-05:00,14.036560433142531,14.199611797390215,13.352695375792258,14.103127479553224,391780000,0.0,0.0
2021-02-24 00:00:00-05:00,14.08392951702053,14.466873798767557,13.718186928105691,14.459144592285156,448320000,0.0,0.0
2021-02-25 00:00:00-05:00,14.006892084424166,14.335237389749665,13.179922110478245,13.270920753479004,824436000,0.0,0.0
2021-02-26 00:00:00-05:00,13.714697337994409,13.816417200916694,13.32427395463442,13.676802635192873,500932000,0.0,0.0
2021-03-01 00:00:00-05:00,13.836858901331096,13.88672164614104,13.515993674429316,13.80370044708252,353184000,0.0,0.0
2021-03-02 00:00:00-05:00,13.861789499010998,13.882233328557607,13.359175248617808,13.369397163391112,264116000,0.0,0.0
2021-03-03 00:00:00-05:00,13.389344841883268,13.414524918178184,12.763569159730324,12.769553184509276,377592000,0.0,0.0
2021-03-04 00:00:00-05:00,12.765564152325204,12.939335789618218,12.050534974127624,12.336247444152832,573344000,0.0,0.0
2021-03-05 00:00:00-05:00,12.515500927573775,12.515500927573775,11.6471441455612,12.427244186401367,542840000,0.0,0.0
2021-03-08 00:00:00-05:00,12.415777785743494,12.43696914640558,11.534706213600623,11.561383247375488,543112000,0.0,0.0
2021-03-09 00:00:00-05:00,12.101081238362973,12.586411173731332,12.03025186800738,12.49014377593994,521824000,0.004,0.0
2021-03-10 00:00:00-05:00,12.809624121831169,12.948788350784676,12.427545646861628,12.43826961517334,384376000,0.0,0.0
2021-03-11 00:00:00-05:00,12.91886108212724,13.014880178411804,12.703879381185656,12.96225643157959,299916000,0.0,0.0
2021-03-12 00:00:00-05:00,12.617834888369174,12.857757016732018,12.559725484966588,12.825085639953612,243964000,0.0,0.0
2021-03-15 00:00:00-04:00,12.833816720833342,13.174994392196952,12.736551311019616,13.159531593322754,221988000,0.0,0.0
2021-03-16 00:00:00-04:00,13.324384200767923,13.480009238479935,13.085210766805847,13.259291648864746,272128000,0.0,0.0
2021-03-17 00:00:00-04:00,13.00839537496323,13.420900926313385,12.958266150296865,13.309170722961426,243864000,0.0,0.0
2021-03-18 00:00:00-04:00,13.104914875817178,13.152300324025934,12.68642317410516,12.691909790039062,293896000,0.0,0.0
2021-03-19 00:00:00-04:00,12.71934168018771,12.890429501227384,12.58217249940309,12.814861297607422,299208000,0.0,0.0
2021-03-22 00:00:00-04:00,12.88170107346451,13.36229222405252,12.875714983128155,13.154542922973633,297804000,0.0,0.0
2021-03-23 00:00:00-04:00,13.222379048396682,13.312412052854992,12.989939506760008,13.039320945739746,222048000,0.0,0.0
2021-03-24 00:00:00-04:00,13.119626522291313,13.127607658513137,12.606364018705296,12.612598419189451,245840000,0.0,0.0
2021-03-25 00:00:00-04:00,12.469444406077091,12.684176838550286,12.24249148281004,12.505107879638672,295144000,0.0,0.0
2021-03-26 00:00:00-04:00,12.524313835764517,12.825338496702624,12.343749272135389,12.808379173278809,363968000,0.0,0.0
2021-03-29 00:00:00-04:00,12.789421789789944,13.031089713184375,12.669461195939402,12.9171142578125,273520000,0.0,0.0
2021-03-30 00:00:00-04:00,12.811121947377256,12.94405178918134,12.674451274514764,12.840800285339355,200204000,0.0,0.0
2021-03-31 00:00:00-04:00,12.98420518861565,13.438111096113374,12.9512845424705,13.316155433654783,314776000,0.0,0.0
2021-04-01 00:00:00-04:00,13.539613622347158,13.836647153223506,13.47875948504674,13.77853775024414,308276000,0.0,0.0
2021-04-05 00:00:00-04:00,13.834154669761228,13.980302032176994,13.699977584620717,13.953866004943848,255672000,0.0,0.0
2021-04-06 00:00:00-04:00,13.966085824429404,14.02045439878815,13.74038017792357,13.828167915344238,191744000,0.0,0.0
2021-04-07 00:00:00-04:00,13.847372523873124,14.209250320839418,13.67852996094008,14.109491348266602,251284000,0.0,0.0
2021-04-08 00:00:00-04:00,14.218479152641445,14.436703160504113,14.21473737048933,14.282574653625488,244416000,0.0,0.0
2021-04-09 00:00:00-04:00,14.179822876153391,14.37335665612881,14.140917091200215,14.365375518798828,195172000,0.0,0.0
2021-04-12 00:00:00-04:00,14.25538991646509,15.31558436149674,14.105251501924828,15.172429084777832,869324000,0.0,0.0
2021-04-13 00:00:00-04:00,15.194873435364462,15.662246999655242,15.089377642067436,15.641796112060549,676212000,0.0,0.0
2021-04-14 00:00:00-04:00,15.58742960589037,15.68269996803052,15.19088535866127,15.240266799926758,385500000,0.0,0.0
2021-04-15 00:00:00-04:00,15.62483885030277,16.17526231313936,15.593913254880118,16.098447799682617,598480000,0.0,0.0
2021-04-16 00:00:00-04:00,16.014397368188778,16.126877246571755,15.827098981535388,15.87423610687256,335208000,0.0,0.0
2021-04-19 00:00:00-04:00,15.499144000973212,15.769492316968613,15.19637356162367,15.324813842773438,404420000,0.0,0.0
2021-04-20 00:00:00-04:00,15.286402450953116,15.45973456335298,14.927019212976631,15.13476848602295,334132000,0.0,0.0
2021-04-21 00:00:00-04:00,15.082397002528731,15.325561483212851,15.06593715581928,15.323566436767578,216776000,0.0,0.0
2021-04-22 00:00:00-04:00,15.33802878904797,15.401376498326528,14.747950847034495,14.81454086303711,277788000,0.0,0.0
2021-04-23 00:00:00-04:00,14.898338879130646,15.298125392787847,14.864421191368388,15.228543281555176,227500000,0.0,0.0
2021-04-26 00:00:00-04:00,15.148486866025388,15.441779592128006,15.08863072223856,15.440781593322754,197796000,0.0,0.0
2021-04-27 00:00:00-04:00,15.541042278183456,15.632821077622909,15.31758089482572,15.344765663146973,164572000,0.0,0.0
2021-04-28 00:00:00-04:00,15.327555418613876,15.494902413959666,15.17891352833118,15.240015983581545,209416000,0.0,0.0
2021-04-29 00:00:00-04:00,15.362968697181216,15.399380906253088,15.035258815534371,15.2878999710083,173196000,0.0,0.0
2021-04-30 00:00:00-04:00,15.138011900106177,15.328053131684458,14.96093799310581,14.973407745361328,201912000,0.0,0.0
2021-05-03 00:00:00-04:00,15.08863088029794,15.210088002136116,14.751942803190856,14.801074028015137,203912000,0.0,0.0
2021-05-04 00:00:00-04:00,14.60205255874538,14.602301820585293,13.976560415682531,14.316740036010742,405324000,0.0,0.0
2021-05-05 00:00:00-04:00,14.673628186683594,14.77787765916483,14.352901488430708,14.423730850219728,292024000,0.0,0.0
2021-05-06 00:00:00-04:00,14.460395780964395,14.536213251343703,14.183813093414065,14.488079071044922,193380000,0.0,0.0
2021-05-07 00:00:00-04:00,14.772642216658582,14.93475089512991,14.636470089527306,14.77663230895996,229328000,0.0,0.0
2021-05-10 00:00:00-04:00,14.751692881602263,14.770397986562724,14.215735160013324,14.231447219848633,268904000,0.0,0.0
2021-05-11 00:00:00-04:00,13.791756087059111,14.320232115929391,13.716936623027909,14.271848678588867,285584000,0.0,0.0
2021-05-12 00:00:00-04:00,13.97581110567399,14.225958671101957,13.676284010679682,13.725415229797363,303408000,0.0,0.0
2021-05-13 00:00:00-04:00,14.000004653779142,14.046892522562851,13.42663672520172,13.632390975952148,285404000,0.0,0.0
2021-05-14 00:00:00-04:00,13.856603595368345,14.29355020580231,13.715443342325448,14.208754539489746,258616000,0.0,0.0
2021-05-17 00:00:00-04:00,14.122956688705056,14.135177178231372,13.820187282100616,14.131436347961426,216980000,0.0,0.0
2021-05-18 00:00:00-04:00,14.232693181267956,14.36961309097996,13.970325114807856,13.982047080993652,186256000,0.0,0.0
2021-05-19 00:00:00-04:00,13.533879052089034,14.045646030339208,13.510685329671649,14.03192901611328,344000000,0.0,0.0
2021-05-20 00:00:00-04:00,14.26810895417662,14.648442606942425,14.23618631019407,14.577363967895508,321592000,0.0,0.0
2021-05-21 00:00:00-04:00,15.127289146985095,15.185399513722938,14.83374712202776,14.955702781677246,672992000,0.0,0.0
2021-05-24 00:00:00-04:00,15.175918888585612,15.707138679101549,15.139506681126331,15.574459075927734,554816000,0.0,0.0
2021-05-25 00:00:00-04:00,15.728090147079744,15.780463681497867,15.445272109840682,15.610124588012695,435408000,0.0,0.0
2021-05-26 00:00:00-04:00,15.6964165149048,15.755773186301267,15.54877262201577,15.662248611450195,370440000,0.0,0.0
2021-05-27 00:00:00-04:00,15.661996910272393,15.712126127862431,15.422823526103064,15.450756072998049,581476000,0.0,0.0
2021-05-28 00:00:00-04:00,15.46372758635442,16.238360207751256,15.46372758635442,16.2054386138916,644536000,0.0,0.0
2021-06-01 00:00:00-04:00,16.230878954641575,16.348844513875818,15.86501009604781,16.225391387939453,472804000,0.0,0.0
2021-06-02 00:00:00-04:00,16.213173074788646,16.87807060542616,16.196463014308506,16.73790740966797,594168000,0.0,0.0
2021-06-03 00:00:00-04:00,16.66059700653978,17.217505241297363,16.54312994352042,16.9289493560791,580008000,0.0,0.0
2021-06-04 00:00:00-04:00,17.071352289643585,17.618533484108934,17.05439487096209,17.53598403930664,617120000,0.0,0.0
2021-06-07 00:00:00-04:00,17.52900540875945,17.769674472499386,17.15141542887469,17.57663917541504,575756000,0.0,0.0
2021-06-08 00:00:00-04:00,17.485108269873507,17.57913138386733,17.209521640268626,17.415027618408203,323848000,0.0,0.0
2021-06-09 00:00:00-04:00,17.477638864993665,17.536759822813195,17.2182043631533,17.320480346679688,381656000,0.004,0.0
2021-06-10 00:00:00-04:00,17.312247392861362,17.453938603804676,17.13862622387971,17.387083053588867,287772000,0.0,0.0
2021-06-11 00:00:00-04:00,17.441466201080342,17.900216958481,17.405794552795143,17.78646469116211,416308000,0.0,0.0
2021-06-14 00:00:00-04:00,17.86703801249019,18.000246673784147,17.62431741298164,17.979541778564453,321376000,0.0,0.0
2021-06-15 00:00:00-04:00,17.876023679055358,17.97705308735453,17.68943025639566,17.749797821044922,243032000,0.0,0.0
2021-06-16 00:00:00-04:00,17.752041326978315,17.91568405366824,17.546238944523466,17.77149772644043,307124000,0.0,0.0
2021-06-17 00:00:00-04:00,17.735821011210202,18.79401246256897,17.717611212041124,18.616649627685547,809656000,0.0,0.0
2021-06-18 00:00:00-04:00,18.743128393374096,19.332842043852928,18.54356281099688,18.598194122314453,968856000,0.0,0.0
2021-06-21 00:00:00-04:00,18.39513754770597,18.496168844635832,17.7839709986262,18.387155532836918,672384000,0.0,0.0
2021-06-22 00:00:00-04:00,18.43131006974648,18.922489472768028,18.34599538521237,18.84565544128418,580144000,0.0,0.0
2021-06-23 00:00:00-04:00,18.96638769705542,19.11107262621432,18.86660492166314,19.015779495239254,332356000,0.0,0.0
2021-06-24 00:00:00-04:00,19.185914262097175,19.377745256411643,19.046716223591257,19.16371154785156,320924000,0.0,0.0
2021-06-25 00:00:00-04:00,19.23854899882005,19.30340810168024,18.85338919538303,18.989591598510746,278364000,0.0,0.0
2021-06-28 00:00:00-04:00,19.31911966222412,20.03505906064387,19.276961918357816,19.94151306152344,495436000,0.0,0.0
2021-06-29 00:00:00-04:00,19.8392344895817,20.05501338705074,19.61422508105023,19.98317146301269,367632000,0.0,0.0
2021-06-30 00:00:00-04:00,19.95572797441609,20.118622678753123,19.820522895659145,19.95897102355957,326568000,0.0,0.0
2021-07-01 00:00:00-04:00,20.08120776067814,20.411486876492948,19.975437519629107,20.168018341064453,480136000,0.0,0.0
2021-07-02 00:00:00-04:00,20.3957754709089,20.46063457353225,20.2436071358302,20.44242286682129,342764000,0.0,0.0
2021-07-06 00:00:00-04:00,20.6923742430402,20.7966466673471,20.305967907582986,20.653459548950195,446708000,0.0,0.0
2021-07-07 00:00:00-04:00,20.80812339320522,20.829576244042507,20.28775853652261,20.32742118835449,418428000,0.0,0.0
2021-07-08 00:00:00-04:00,19.813296811765635,20.089193999690128,19.65788541886709,19.85944557189941,503300000,0.0,0.0
2021-07-09 00:00:00-04:00,19.91906376493343,20.036557723430118,19.711266844701097,20.006622314453125,296624000,0.0,0.0
2021-07-12 00:00:00-04:00,20.19595885016762,20.48807125144117,20.14382263411727,20.467866897583008,321984000,0.0,0.0
2021-07-13 00:00:00-04:00,20.356108292394367,20.416727060901955,20.07023268472152,20.20593643188477,290708000,0.0,0.0
2021-07-14 00:00:00-04:00,20.313451843322152,20.37332075151189,19.70976876914669,19.798324584960938,380100000,0.0,0.0
2021-07-15 00:00:00-04:00,19.76864334794979,19.80381636054377,18.817466577851096,18.92498207092285,550564000,0.0,0.0
2021-07-16 00:00:00-04:00,18.989090020194087,19.115313933860246,18.03367308457853,18.12148094177246,688224000,0.0,0.0
2021-07-19 00:00:00-04:00,17.876266995353383,19.000564215741964,17.826623972951662,18.7388858795166,749060000,0.0,0.0
2021-07-20 00:00:00-04:00,18.6892402079638,18.797004985567305,18.124471925472463,18.571496963500977,434687000,0.0,4.0
2021-07-21 00:00:00-04:00,18.84091257367424,19.484509504843945,18.70121782391272,19.36776351928711,371017000,0.0,0.0
2021-07-22 00:00:00-04:00,19.59926270153558,19.84372855934598,19.23405792570656,19.551366806030277,323826000,0.0,0.0
2021-07-23 00:00:00-04:00,19.613230134811644,19.657135018315007,19.20811342375311,19.515443801879883,195672000,0.0,0.0
2021-07-26 00:00:00-04:00,19.268981181750604,19.399694747654213,18.87284376750394,19.25201797485352,203943000,0.0,0.0
2021-07-27 00:00:00-04:00,19.22307963138905,19.57930316589248,18.70021966396074,19.16620445251465,248863000,0.0,0.0
2021-07-28 00:00:00-04:00,19.276965899598764,19.60325407695573,18.953671453666907,19.4605655670166,202191000,0.0,0.0
2021-07-29 00:00:00-04:00,19.476528421766428,19.80980322113724,19.28594402692313,19.619218826293945,190781000,0.0,0.0
2021-07-30 00:00:00-04:00,19.37574275362855,19.58728130286905,19.221081275203368,19.456567764282227,183497000,0.0,0.0
2021-08-02 00:00:00-04:00,19.657136987885195,19.917568777546013,19.31887389254267,19.70702743530273,217444000,0.0,0.0
2021-08-03 00:00:00-04:00,19.697049250153903,20.17800085913957,19.178180215430835,19.771886825561523,301811000,0.0,0.0
2021-08-04 00:00:00-04:00,19.94650079260373,20.273788072592087,19.78485265589256,20.229883193969727,231309000,0.0,0.0
2021-08-05 00:00:00-04:00,20.455393391942923,20.687886201830917,20.297736245228386,20.59209442138672,211435000,0.0,0.0
2021-08-06 00:00:00-04:00,20.47933910585636,20.52523853598586,20.16602130165476,20.32168197631836,178497000,0.0,0.0
2021-08-09 00:00:00-04:00,20.401509736652816,20.46337510200437,20.09916955101376,20.25083923339844,146443000,0.0,0.0
2021-08-10 00:00:00-04:00,20.277777886663465,20.385542670400767,19.79183622926522,19.89261817932129,179238000,0.0,0.0
2021-08-11 00:00:00-04:00,19.999388839259684,20.00537630186909,19.387723666623643,19.656137466430664,185925000,0.0,0.0
2021-08-12 00:00:00-04:00,19.826763020027222,19.985415523113826,19.577307028801503,19.86168670654297,151652000,0.0,0.0
2021-08-13 00:00:00-04:00,19.861688332999737,20.170015978629,19.80780498184974,20.14407157897949,183063000,0.0,0.0
2021-08-16 00:00:00-04:00,20.091188339703365,20.24285802814649,19.410671196851336,19.906591415405277,210876000,0.0,0.0
2021-08-17 00:00:00-04:00,19.642168135124585,19.72698417872645,19.225078365407622,19.41566276550293,204585000,0.0,0.0
2021-08-18 00:00:00-04:00,19.45756955911799,19.591278762336877,18.958657519140605,18.998571395874023,285913000,0.0,0.0
2021-08-19 00:00:00-04:00,19.45157971631027,20.450402853177355,18.721172228988664,19.754919052124023,766555000,0.0,0.0
2021-08-20 00:00:00-04:00,19.94750054382269,20.819599343855508,19.88962808663675,20.77070617675781,675741000,0.0,0.0
2021-08-23 00:00:00-04:00,20.92536923051781,21.94913579702033,20.90441501641272,21.91022109985352,575807000,0.0,0.0
2021-08-24 00:00:00-04:00,21.7056648897302,21.91121600151597,21.48813885506862,21.745576858520508,297299000,0.0,0.0
2021-08-25 00:00:00-04:00,21.689699269925534,22.421104046091774,21.674732519315285,22.164663314819336,347701000,0.0,0.0
2021-08-26 00:00:00-04:00,22.151694125179088,22.29138887971176,21.742586427020587,22.019981384277344,237940000,0.0,0.0
2021-08-27 00:00:00-04:00,22.135726314905988,22.67255570156208,22.118763109982105,22.586742401123047,304722000,0.0,0.0
2021-08-30 00:00:00-04:00,22.78032495330028,22.992860839610422,22.501932689226567,22.638633728027344,262580000,0.0,0.0
2021-08-31 00:00:00-04:00,22.64961235242441,22.64961235242441,22.075763427227468,22.340232849121094,259850000,0.004,0.0
2021-09-01 00:00:00-04:00,22.440028877684757,22.65160475476191,22.31228462866073,22.396116256713867,201767000,0.0,0.0
2021-09-02 00:00:00-04:00,22.472959637840383,22.547810385891484,22.250406103962607,22.35120391845703,187834000,0.0,0.0
2021-09-03 00:00:00-04:00,22.280348192688443,22.940025416133064,22.155598207071,22.797311782836918,280532000,0.0,0.0
2021-09-07 00:00:00-04:00,22.78733962126577,22.853207621757846,22.47696072486272,22.616682052612305,198107000,0.0,0.0
2021-09-08 00:00:00-04:00,22.46797667861848,22.564782809886207,21.933047423413097,22.29432487487793,254434000,0.0,0.0
2021-09-09 00:00:00-04:00,22.26737679222793,22.49292462996501,22.086739031677183,22.132646560668945,196856000,0.0,0.0
2021-09-10 00:00:00-04:00,22.303305265123623,22.58074916433921,22.22546214245964,22.433046340942383,248376000,0.0,0.0
2021-09-13 00:00:00-04:00,22.63863017144969,22.91807083396317,21.814282025392032,22.10769462585449,297500000,0.0,0.0
2021-09-14 00:00:00-04:00,22.230450436849587,22.365180670228558,22.041829252239435,22.19751739501953,199755000,0.0,0.0
2021-09-15 00:00:00-04:00,22.264378655484432,22.32226321019557,21.92206429597709,22.296314239501957,166538000,0.0,0.0
2021-09-16 00:00:00-04:00,22.13863537762579,22.23244724402141,21.88314685046861,22.19751739501953,156033000,0.0,0.0
2021-09-17 00:00:00-04:00,22.25540081952585,22.276358729644983,21.78634147147786,21.856201171875,294503000,0.0,0.0
2021-09-20 00:00:00-04:00,21.10370711775385,21.39013376183548,20.62067588204109,21.07077407836914,349440000,0.0,0.0
2021-09-21 00:00:00-04:00,21.374165905704945,21.38214932706366,20.908100847929244,21.203508377075195,204688000,0.0,0.0
2021-09-22 00:00:00-04:00,21.32327057775638,21.916082533958143,21.153610474925514,21.89712142944336,268726000,0.0,0.0
2021-09-23 00:00:00-04:00,22.095721430739477,22.48993192398101,21.846221407705706,22.43703842163086,248555000,0.0,0.0
2021-09-24 00:00:00-04:00,22.025860850712053,22.104703326923836,21.817279205250266,22.03683853149414,217655000,0.0,0.0
2021-09-27 00:00:00-04:00,21.666579384536945,21.755402086260048,21.282351054358035,21.616680145263672,245215000,0.0,0.0
2021-09-28 00:00:00-04:00,21.17157167227337,21.376161586195817,20.6096960701366,20.65760040283203,343069000,0.0,0.0
2021-09-29 00:00:00-04:00,20.898117873834774,20.97496352903468,20.426062456758544,20.475963592529297,218394000,0.0,0.0
2021-09-30 00:00:00-04:00,20.72646039911797,21.02386468749658,20.64662048778101,20.674564361572266,221009000,0.0,0.0
2021-10-01 00:00:00-04:00,20.708501076159504,20.81728233562724,20.16259416455059,20.700517654418945,240978000,0.0,0.0
2021-10-04 00:00:00-04:00,20.46299270561288,20.50091681405472,19.51589125346557,19.692537307739254,345635000,0.0,0.0
2021-10-05 00:00:00-04:00,19.910101557760328,20.606705539937668,19.814292883884317,20.410099029541016,279282000,0.0,0.0
2021-10-06 00:00:00-04:00,20.07975810118964,20.678556496761352,20.039837192933565,20.658597946166992,297202000,0.0,0.0
2021-10-07 00:00:00-04:00,21.049812650649518,21.2793540711074,20.930053730312437,21.032848358154297,256919000,0.0,0.0
2021-10-08 00:00:00-04:00,21.05880147637432,21.16359103765832,20.73345320688226,20.78934097290039,151258000,0.0,0.0
2021-10-11 00:00:00-04:00,20.53385318866345,21.020876210710632,20.469980099905914,20.65361213684082,163388000,0.0,0.0
2021-10-12 00:00:00-04:00,20.786341414014217,21.014883486662463,20.486942199953557,20.62965583801269,162134000,0.0,0.0
2021-10-13 00:00:00-04:00,20.876159709689016,20.94801619997055,20.67156982071264,20.897117614746094,180652000,0.0,0.0
2021-10-14 00:00:00-04:00,21.245420995880536,21.71148598348728,21.079752654658886,21.702505111694336,243589000,0.0,0.0
2021-10-15 00:00:00-04:00,21.766377503308625,21.887135781751308,21.618674704439137,21.818273544311523,226994000,0.0,0.0
2021-10-18 00:00:00-04:00,21.70550526620628,22.246421151201137,21.60071380639838,22.17755889892578,189494000,0.0,0.0
2021-10-19 00:00:00-04:00,22.23144851974982,22.33424316603566,21.99292808794728,22.24542236328125,161473000,0.0,0.0
2021-10-20 00:00:00-04:00,22.260391605716656,22.388135872064105,21.93803763255943,22.05879592895508,146276000,0.0,0.0
2021-10-21 00:00:00-04:00,22.052804795687777,22.66557707863261,22.03883285744106,22.64661407470703,187590000,0.0,0.0
2021-10-22 00:00:00-04:00,22.77735766653415,23.08374292459824,22.515882491930803,22.680551528930664,249384000,0.0,0.0
